filename,character,dialogue,scene
S08E13 Chandler Takes A Bath.txt,Chandler,"All right, if I do this, can we at least discuss sex on the balcony?",12
S08E13 Chandler Takes A Bath.txt,Chandler,Oh my God.,16
S08E13 Chandler Takes A Bath.txt,Chandler,I’m going to need a bigger boat.,16
S08E13 Chandler Takes A Bath.txt,Chandler,"I’m in the bathroom, can you come in here? I think there’s something wrong.",22
S08E13 Chandler Takes A Bath.txt,Chandler,I’m in the bathtub.,22
S08E13 Chandler Takes A Bath.txt,Chandler,"I drew my own bath, but I did it wrong! The water’s tepid. The salt didn’t dissolve and is now… lodged places. And the scents I used don’t compliment each other. Eucalyptus and chamomile—Oh!",23
S08E13 Chandler Takes A Bath.txt,Chandler,"Yeah! Sure, sure. So, what was going on with you today? Oh-oh-oh!",24
S08E13 Chandler Takes A Bath.txt,Chandler,I had the exact same conversation.,24
S08E13 Chandler Takes A Bath.txt,Chandler,I don’t know! Joey hasn’t had this much trouble getting out words since we saw him in Macbeth!,24
S08E13 Chandler Takes A Bath.txt,Chandler,"All right, let’s break this down. What exactly did he say to you?",25
S08E13 Chandler Takes A Bath.txt,Chandler,Uh-huh.,25
S08E13 Chandler Takes A Bath.txt,Chandler,He didn’t say anything about that to me.,25
S08E13 Chandler Takes A Bath.txt,Chandler,"He was asking all these questions about you, me, and London. And, of course the glue that holds this all together, the rules.",25
S08E13 Chandler Takes A Bath.txt,Chandler,But what did he mean by rules?,25
S08E13 Chandler Takes A Bath.txt,Chandler,Because he was looking at her differently.,25
S08E13 Chandler Takes A Bath.txt,Chandler,My God! He wants to do it with Phoebe in London!,25
S08E13 Chandler Takes A Bath.txt,Chandler,You don’t say anything.,27
S08E13 Chandler Takes A Bath.txt,Chandler,I’m not going to let you say anything.,27
S08E13 Chandler Takes A Bath.txt,Chandler,"Oh, God!",28
S08E13 Chandler Takes A Bath.txt,Chandler,Do I smell essential oils?,38
S08E13 Chandler Takes A Bath.txt,Chandler,Okay.,38
S08E13 Chandler Takes A Bath.txt,Chandler,L-leaving my troubles behind?,39
S08E13 Chandler Takes A Bath.txt,Chandler,"Oh, it’s so hard to care when you’re this relaxed.",39
S08E13 Chandler Takes A Bath.txt,Chandler,You like Rachel?!,46
S08E13 Chandler Takes A Bath.txt,Chandler,I’ll…I’ll get you later!,53
S08E13 Chandler Takes A Bath.txt,Chandler,Yeah. And what you’re doing feels so good.,58
S08E13 Chandler Takes A Bath.txt,Chandler,You’re not?,58
S08E13 Chandler Takes A Bath.txt,Chandler,"Oh, sweet Lord. New realms of pleasure!",58
S09E11 Rachel Goes Back To Work.txt,Chandler,Hey!,2
S09E11 Rachel Goes Back To Work.txt,Chandler,I've got nowhere to go this morning. I'm unemployed! I don't know what I'm gonna do with my life.,2
S09E11 Rachel Goes Back To Work.txt,Chandler,"I mean, what am I supposed to do with myself?",2
S09E11 Rachel Goes Back To Work.txt,Chandler,But it's all so overwhelming. I don't know where to start.,2
S09E11 Rachel Goes Back To Work.txt,Chandler,Hey! This is where your hyper-organized-pain-in-the-ass stuff pays off!,2
S09E11 Rachel Goes Back To Work.txt,Chandler,How long was I in there?,10
S09E11 Rachel Goes Back To Work.txt,Chandler,Wait. Advertising! That's a great idea!,10
S09E11 Rachel Goes Back To Work.txt,Chandler,"I don't think I have to hear the rest. Advertising makes perfect sense. Sorry you had to waste all this time, though.",10
S09E11 Rachel Goes Back To Work.txt,Chandler,"I mean, I can write slogans. I mean, how hard can it be, right? ""Cheese. It's milk that you chew."" ""Crackers. Because your cheese needs a buddy."" ""A grape. Because who can get a water melon in your mouth?""",10
S09E11 Rachel Goes Back To Work.txt,Chandler,Honey? Leave it to the pros.,10
S09E11 Rachel Goes Back To Work.txt,Chandler,"""The phone. Bringing you closer to people...who have phones.""",10
S09E11 Rachel Goes Back To Work.txt,Chandler,"No, no. But let me show you what I can do. ""Bagels and donuts. Round food for every mood.""",19
S09E11 Rachel Goes Back To Work.txt,Chandler,Really? That's great!,19
S09E11 Rachel Goes Back To Work.txt,Chandler,"It's funny. When you said ""unpaid"" it sounded like you said ""unpaid.""",19
S09E11 Rachel Goes Back To Work.txt,Chandler,"Actually, we're trying, and I don't think Monica's gonna wanna postpone it. We're supposed to have sex tonight. Actually, she's probably at home naked right now. I tend to keep talking until somebody stops me. I can just picture her on the bed right now.",19
S09E11 Rachel Goes Back To Work.txt,Chandler,"Whatever I decide to do, I'm gonna be starting a career from scratch. It's gonna be a while before I make a living at it. Maybe now is not the right time to be starting a family.",28
S09E11 Rachel Goes Back To Work.txt,Chandler,Yeah.,28
S09E11 Rachel Goes Back To Work.txt,Chandler,"Yeah, Ross is here so...",30
S09E11 Rachel Goes Back To Work.txt,Chandler,Hey.,34
S09E11 Rachel Goes Back To Work.txt,Chandler,"Oh, yeah. But you have to give it back if I get a job. Of course, by that time in the future ties will be obsolete and we'll all be wearing silver jump suits.",34
S09E11 Rachel Goes Back To Work.txt,Chandler,"Oh god, I have to tell you something. You're not pregnant.",36
S09E11 Rachel Goes Back To Work.txt,Chandler,That thing that I have to do to make a baby. I faked it.,36
S09E11 Rachel Goes Back To Work.txt,Chandler,Oh yes you can. You just make the faces and the noises.,47
S09E11 Rachel Goes Back To Work.txt,Chandler,"That's actually why. Look, I'm starting a whole new career now, and I'm not saying that I don't want to have a baby, I'm just saying maybe we could wait a little while.",47
S09E11 Rachel Goes Back To Work.txt,Chandler,Or a year?,47
S09E11 Rachel Goes Back To Work.txt,Chandler,"Yeah, me too. Look, I'll just get my old job back.",48
S09E11 Rachel Goes Back To Work.txt,Chandler,I quit and you learn what I do?,48
S09E11 Rachel Goes Back To Work.txt,Chandler,I guess. It's always gonna be scary when we have a baby.,48
S09E11 Rachel Goes Back To Work.txt,Chandler,Should we go make a baby right now before you change your mind?,48
S09E11 Rachel Goes Back To Work.txt,Chandler,"Oh, and I promise, I will not fake it this time.",48
S01E04 George Stephanopoulos.txt,Chandler,"Uh, if I were omnipotent for a day, I'd.. make myself omnipotent forever.",2
S01E04 George Stephanopoulos.txt,Chandler,You got waaaay too much free time.,6
S01E04 George Stephanopoulos.txt,Chandler,"Happy birthday, pal!",7
S01E04 George Stephanopoulos.txt,Chandler,"Well, aren't we Mr. ""The glass is half empty.""",8
S01E04 George Stephanopoulos.txt,Chandler,Eleven days before Halloween.. all the good costumes are gone?,8
S01E04 George Stephanopoulos.txt,Chandler,You got it.,11
S01E04 George Stephanopoulos.txt,Chandler,We'll take a brief time out while Messier stops to look at some women's shoes.,26
S01E04 George Stephanopoulos.txt,Chandler,"Yes, Bunny?",28
S01E04 George Stephanopoulos.txt,Chandler,What? There was ice there that night with Carol? Plastic seats? Four thousand angry Pittsburgh fans?,42
S01E04 George Stephanopoulos.txt,Chandler,He's open!,45
S01E04 George Stephanopoulos.txt,Chandler,"Hey, look, we're on that TV thing!",46
S01E04 George Stephanopoulos.txt,Chandler,"Yes, the moon, the glow, the magical feeling, you did this part- Could I get some painkillers over here, please?",69
S01E04 George Stephanopoulos.txt,Chandler,"Well, what? What? What is it? That she left you? That she likes women? That she left you for another woman that likes women?",69
S01E04 George Stephanopoulos.txt,Chandler,Then what?,69
S01E04 George Stephanopoulos.txt,Chandler,"I think it's great. Y'know, it's sweet, it's romantic...",78
S01E04 George Stephanopoulos.txt,Chandler,"Oh, I thought you were great in Silence of the Lambs. Oh come on, admit it! All things considered, you had fun tonight.",81
S01E04 George Stephanopoulos.txt,Chandler,"You gotta do it, man.",83
S01E04 George Stephanopoulos.txt,Chandler,"Hello? Oh, uh, Rachel, it's the Visa card people.",92
S07E24 Friends Special The Stuff Youve Never Seen.txt,Chandler,What are you guys doing?,105
S07E24 Friends Special The Stuff Youve Never Seen.txt,Chandler,Shut up! Shut up! Shut up!!,132
S01E23 The Birth.txt,Chandler,"Yes, Joey's made arrangements to have his baby in a movie from the 50's.",3
S01E23 The Birth.txt,Chandler,You have to pick your moments.,4
S01E23 The Birth.txt,Chandler,I used to have that bumper sticker.,7
S01E23 The Birth.txt,Chandler,"Mmmm. Not tonight, honey. I got an early day tomorrow.",17
S01E23 The Birth.txt,Chandler,"Oh, ok, 'cause we never do that.",17
S01E23 The Birth.txt,Chandler,You'll get one.,26
S01E23 The Birth.txt,Chandler,"All right. I'll tell you what. When we're 40, if neither one of us are married, what do you say you and I get together and have one?",26
S01E23 The Birth.txt,Chandler,"Oh, no, no. I just meant hypothetically.",26
S01E23 The Birth.txt,Chandler,"No, no, no.",26
S01E23 The Birth.txt,Chandler,"Rachel, what is the deal with you and doctors, anyway? Was, like, your father a doctor?",30
S01E23 The Birth.txt,Chandler,Where have you been?,61
S01E23 The Birth.txt,Chandler,Mazel tov!,61
S01E23 The Birth.txt,Chandler,"I know, I still am one of these.",95
S08E14 The Secret Closet.txt,Chandler,"Hey Pheebs, what’s up?",6
S08E14 The Secret Closet.txt,Chandler,"Buy stamps, pick up dry cleaning…Don’t let Phoebe in.",7
S08E14 The Secret Closet.txt,Chandler,Hey babe.,20
S08E14 The Secret Closet.txt,Chandler,Who says you can’t get a nice punch bowl for under six bucks? Maybe we can take it back?,21
S08E14 The Secret Closet.txt,Chandler,How about to the street say from the balcony?,21
S08E14 The Secret Closet.txt,Chandler,Okay. How about in that cabinet?,21
S08E14 The Secret Closet.txt,Chandler,"Oh y’know, I’ve been living here a while and I’ve never seen what’s inside that closet. What is, what is in there?",23
S08E14 The Secret Closet.txt,Chandler,Don’t try to make me uncomfortable with feminine stuff!,23
S08E14 The Secret Closet.txt,Chandler,Fine.,23
S08E14 The Secret Closet.txt,Chandler,Monica has a secret closet and she won’t let me see what’s in it.,40
S08E14 The Secret Closet.txt,Chandler,I don’t know! What could she possibly be hiding in here that I can’t see?!,40
S08E14 The Secret Closet.txt,Chandler,Why would Monica be keeping Richard in here?,40
S08E14 The Secret Closet.txt,Chandler,And here we go…,40
S08E14 The Secret Closet.txt,Chandler,There has got to be a way!,52
S08E14 The Secret Closet.txt,Chandler,Maybe Monica has a bobby pin.,53
S08E14 The Secret Closet.txt,Chandler,"So, how’s the hideously inappropriate crush on Rachel coming?",53
S08E14 The Secret Closet.txt,Chandler,That’s a good idea.,54
S08E14 The Secret Closet.txt,Chandler,I married Fred Sanford!,74
S08E14 The Secret Closet.txt,Chandler,"No, honey you’re not sick! Look, I don’t love you because you’re organized, I love you in spite of that.",75
S08E14 The Secret Closet.txt,Chandler,"Yes! And look, now that I know if I got some extra stuff lying around can we, can we share the closet.",75
S08E14 The Secret Closet.txt,Chandler,Hey.,76
S08E14 The Secret Closet.txt,Chandler,So Rachel’s all moved out huh? How are you taking it?,76
S08E14 The Secret Closet.txt,Chandler,Are you okay?,76
S07E22 Chandlers Dad.txt,Chandler,"Oh! Right. Umm, maybe that’s because I didn’t send him an invitation.",13
S07E22 Chandlers Dad.txt,Chandler,I don’t even know the man. Okay? We’re not the close. I haven’t seen him in years.,13
S07E22 Chandlers Dad.txt,Chandler,"Well he doesn’t have to know! It’s not like we run in the same circles. I hang out with you guys, and he stars in a drag show in Vegas.",13
S07E22 Chandlers Dad.txt,Chandler,"Trust me, you don’t want him there either. Okay? Nobody is gonna be staring at the bride when the father of the groom is wearing a back-less dress.",13
S07E22 Chandlers Dad.txt,Chandler,What’s this?,31
S07E22 Chandlers Dad.txt,Chandler,Y’know we already went over this and I won!,32
S07E22 Chandlers Dad.txt,Chandler,Look forget it okay? I don’t want to go. I don’t want to see him. I don’t wanna.,32
S07E22 Chandlers Dad.txt,Chandler,"No-no all kids are embarrassed by their parents, you’d have to come up with a whole new word for what I went through. When I was in High School, he used to come to all of my swim meets dressed as a different Hollywood starlet. Y’know it’s hard enough to be fourteen. You’re skinny. You’re wearing speedoes—That your mom promised that you would grow into! And you look up into the stands and there’s your dad cheering you on dressed as Carmen Miranda. We was wearing a headdress with real fruit that he will later hand out to your friends as a healthy snack!",32
S07E22 Chandlers Dad.txt,Chandler,He had sex with Mr. Girabaldi!,32
S07E22 Chandlers Dad.txt,Chandler,Does it matter?!,32
S07E22 Chandlers Dad.txt,Chandler,"Yeah o-okay, but I’m just doing this for you.",32
S07E22 Chandlers Dad.txt,Chandler,So I really never get to win anymore?,32
S07E22 Chandlers Dad.txt,Chandler,No! No! I don’t want him to know we’re yet! I’m not sure I’m ready for that. And besides he’s not gonna be too happy to see me either.,47
S07E22 Chandlers Dad.txt,Chandler,"I don’t know if I’ve told you this, but he’s kinda tried to get in contact with me a lot over the last few years",47
S07E22 Chandlers Dad.txt,Chandler,And there’s daddy!,49
S07E22 Chandlers Dad.txt,Chandler,"Believe me, I’ve been saying that for years. Oh my God!",56
S07E22 Chandlers Dad.txt,Chandler,That’s Mr. Girabaldi playing the piano.,56
S07E22 Chandlers Dad.txt,Chandler,He’s coming into the audience. He’s coming into the audience.,57
S07E22 Chandlers Dad.txt,Chandler,It can’t happen like this. Okay? I’ll meet you back at the hotel.,60
S07E22 Chandlers Dad.txt,Chandler,"Oh, they’re a hoot.",69
S07E22 Chandlers Dad.txt,Chandler,Actually Monica and I are engaged.,71
S07E22 Chandlers Dad.txt,Chandler,Wait! Wait! We’d really love it if you could be there.,73
S07E22 Chandlers Dad.txt,Chandler,"I know it would make me happy, ma’am.",74
S07E22 Chandlers Dad.txt,Chandler,Yeah. Thanks for making me do this.,76
S08E16 Joey Tells Rachel.txt,Chandler,I think that’s the youngest girl ever to reject me.,13
S08E16 Joey Tells Rachel.txt,Chandler,Oh hey!,14
S08E16 Joey Tells Rachel.txt,Chandler,"No. I mean I believe that uh, certain people are more suited for each other and I believe in falling in love, but soul mates, I don’t think they exist.",15
S08E16 Joey Tells Rachel.txt,Chandler,Why?,15
S08E16 Joey Tells Rachel.txt,Chandler,What?,15
S08E16 Joey Tells Rachel.txt,Chandler,"A tall guy with hair similar to mine, oh unknowable universe!",17
S08E16 Joey Tells Rachel.txt,Chandler,"Luckily, the guy she settled for can’t hear what you’re talking about.",17
S08E16 Joey Tells Rachel.txt,Chandler,You believe that this guy is destined for someone else and you’re still gonna date him?,17
S08E16 Joey Tells Rachel.txt,Chandler,What are you doing?!,27
S08E16 Joey Tells Rachel.txt,Chandler,"I believe in tall, handsome strangers who hit on my wife!",27
S08E16 Joey Tells Rachel.txt,Chandler,"Cheese you say? That’s some pretty smelly work, huh Don?",39
S08E16 Joey Tells Rachel.txt,Chandler,"Cheese, it’s smelly. You must smell a lot of the time too.",39
S08E16 Joey Tells Rachel.txt,Chandler,Is it made of cheese?,41
S08E16 Joey Tells Rachel.txt,Chandler,What do we do?,42
S08E16 Joey Tells Rachel.txt,Chandler,"Sure, why don’t you set it up. I’ll just be over here, browsing through the personals.",47
S08E16 Joey Tells Rachel.txt,Chandler,"Yeah, fine. Fine. Not perfect!! But good enough.",47
S08E16 Joey Tells Rachel.txt,Chandler,"I’m sorry, did you say cheese?",47
S08E16 Joey Tells Rachel.txt,Chandler,"Phoebe thinks you and Don are soul mates, and I don’t believe in that kind of stuff. But then you two totally get along. So look, I won’t stand in your way if you want to run off with Don and live in a house of cheese.",47
S08E16 Joey Tells Rachel.txt,Chandler,You don’t?,48
S08E16 Joey Tells Rachel.txt,Chandler,So you…you don’t want to live with Don in a cheese house?,48
S08E16 Joey Tells Rachel.txt,Chandler,I love you.,48
S07E09 All The Candy.txt,Chandler,Okay. Okay.,6
S07E09 All The Candy.txt,Chandler,Hey! What are you guys doing?,12
S07E09 All The Candy.txt,Chandler,"I’m sorry, who?",12
S07E09 All The Candy.txt,Chandler,But we don’t know the neighbors.,13
S07E09 All The Candy.txt,Chandler,Wouldn’t it be easier if we just moved?,13
S07E09 All The Candy.txt,Chandler,"Eh, somebody’s in a good mood!",14
S07E09 All The Candy.txt,Chandler,"Hey, you cry every time somebody talks about Titanic!",44
S07E09 All The Candy.txt,Chandler,Hey! So are you enjoying the bike?,46
S07E09 All The Candy.txt,Chandler,"Absolutely! Y’know, because touchie can mean both ass and good worker.",50
S07E09 All The Candy.txt,Chandler,What is the matter with you?,51
S07E09 All The Candy.txt,Chandler,"Maybe, isn’t she the woman who lives below you and has sex really loud?",54
S07E09 All The Candy.txt,Chandler,Y’know what would work?,58
S07E09 All The Candy.txt,Chandler,Stop making candy!,58
S07E09 All The Candy.txt,Chandler,You mean they like you.,58
S07E09 All The Candy.txt,Chandler,Is that why you became a chef? So that people would like you?,58
S07E09 All The Candy.txt,Chandler,Joey!,97
S07E09 All The Candy.txt,Chandler,What are you doing?,97
S07E09 All The Candy.txt,Chandler,"All right, y’know what? Forget it, all of you forget it! You’ve ruined it! Go home! You’ve ruined it! You’ve ruined it!",104
S07E09 All The Candy.txt,Chandler,No! Smokes-A-Lot Lady blew smoke directly into my mouth. Eh-uh—are you okay?,107
S09E07 Rosss Inappropriate Song.txt,Chandler,Hi!,4
S09E07 Rosss Inappropriate Song.txt,Chandler,How come?,4
S09E07 Rosss Inappropriate Song.txt,Chandler,Do you have any ideas?,5
S09E07 Rosss Inappropriate Song.txt,Chandler,"Oh, well... Maybe I'll join them some time. I just hope the club doesn't slip out of my hand and beat the moustache off his face.",9
S09E07 Rosss Inappropriate Song.txt,Chandler,So how come Richard's selling the place? Went bankrupt? Medical malpractice? Choked on his own moustache?,22
S09E07 Rosss Inappropriate Song.txt,Chandler,mmm That's enough about you!,22
S09E07 Rosss Inappropriate Song.txt,Chandler,"No, no, no, no, no, NO! No, no... we're not together. We're not a couple. We're definately not a couple.",23
S09E07 Rosss Inappropriate Song.txt,Chandler,There's a tape here with Monica's name on it.,26
S09E07 Rosss Inappropriate Song.txt,Chandler,"Don't judge me, I'm only human!",45
S09E07 Rosss Inappropriate Song.txt,Chandler,"I had to! Okay, imagine you were married... and you found a tape of your wife in another guys' apartment... Wouldn't you need to know what was on it?",45
S09E07 Rosss Inappropriate Song.txt,Chandler,Some girl...!?,45
S09E07 Rosss Inappropriate Song.txt,Chandler,Yeah...!?,45
S09E07 Rosss Inappropriate Song.txt,Chandler,Then you're gonna have to watch it for me.,46
S09E07 Rosss Inappropriate Song.txt,Chandler,"Just for a few seconds, so I can know what it is... Please?",47
S09E07 Rosss Inappropriate Song.txt,Chandler,Why am I hearing cheering?,48
S09E07 Rosss Inappropriate Song.txt,Chandler,Football? Just football?,48
S09E07 Rosss Inappropriate Song.txt,Chandler,Whoho ho... Listen to the judgement from the porn star!,59
S09E07 Rosss Inappropriate Song.txt,Chandler,"Because that's who I am, okay? I'm sure a mature man like Richard could see a tape like that and it wouldn't bother him. Just'd be another saucy anecdote for him to share at his men's club over brandy and moustaches.",61
S09E07 Rosss Inappropriate Song.txt,Chandler,This is about you and Richard. He's clearly not over you. He keeps a tape so he can... look at it whenever he wants.,61
S09E07 Rosss Inappropriate Song.txt,Chandler,"Oh, yeah, well, poor Richard. Y'... I can grow a moustache!",61
S09E07 Rosss Inappropriate Song.txt,Chandler,"Yeah, oh, but I just keep picturing you rolling around with him with your cowboy boots in the air...",61
S09E07 Rosss Inappropriate Song.txt,Chandler,"Oh, good, good. Play more, 'cause I wanna see how it ends.",62
S09E07 Rosss Inappropriate Song.txt,Chandler,What...? That's not you! Life is good again! Ride 'em cowgirl!,62
S09E07 Rosss Inappropriate Song.txt,Chandler,Is that a problem?,63
S09E10 Christmas In Tulsa.txt,Chandler,"Yeah, we have all this paperwork that needs to be filed by the end of the year. If I don't get it done, I'll be fired.",5
S09E10 Christmas In Tulsa.txt,Chandler,"So, who does?",5
S09E10 Christmas In Tulsa.txt,Chandler,"I'm sorry, I won't be here.",5
S09E10 Christmas In Tulsa.txt,Chandler,Did I not mention that?,7
S09E10 Christmas In Tulsa.txt,Chandler,Hey. Where've you been?,11
S09E10 Christmas In Tulsa.txt,Chandler,"Well, that's like money in your pocket! - Alright look, you want me to say it? This sucks. Being here sucks! This work sucks!",15
S09E10 Christmas In Tulsa.txt,Chandler,"I'm sorry. Hey, at least you guys get to go home and be with your families tonight. I have to go back to an empty hotel room and lay down on a very questionable bedspread. And then tomorrow morning, you get to have Christmas morning in your own houses, wich, by the way, none of you have invited me to.",15
S09E10 Christmas In Tulsa.txt,Chandler,"Haha, no thanks!",15
S09E10 Christmas In Tulsa.txt,Chandler,"Oh, thanks! I'm... actually thinking about becoming a motivational speaker.",15
S09E10 Christmas In Tulsa.txt,Chandler,"Typical Christmas-y stuff, you know? Our holidays are pretty traditional...",15
S09E10 Christmas In Tulsa.txt,Chandler,"I can save you time ladies, I'm right here.",20
S09E10 Christmas In Tulsa.txt,Chandler,What? That's terrible!,20
S09E10 Christmas In Tulsa.txt,Chandler,"Oh well, that, that makes it not terrible.",20
S09E10 Christmas In Tulsa.txt,Chandler,"No not okay, you can't look for Monica's presents!",20
S09E10 Christmas In Tulsa.txt,Chandler,"No, you don't have to, and you can't because I, I live here too.",20
S09E10 Christmas In Tulsa.txt,Chandler,Why?,20
S09E10 Christmas In Tulsa.txt,Chandler,"No, I have a great idea for a present for her.",20
S09E10 Christmas In Tulsa.txt,Chandler,"If I help, we can find 'em faster!",21
S09E10 Christmas In Tulsa.txt,Chandler,"OK, Pheebs, your turn.",26
S09E10 Christmas In Tulsa.txt,Chandler,"And, a lemon lime.",26
S09E10 Christmas In Tulsa.txt,Chandler,And last but not least.,26
S09E10 Christmas In Tulsa.txt,Chandler,"Well, I'm here to see my old buddy Ben. What are you doing here, weird...turtle-man?",33
S09E10 Christmas In Tulsa.txt,Chandler,What?,33
S09E10 Christmas In Tulsa.txt,Chandler,"You called everyone and said you were having trouble finding a Santa costume, so I borrowed one from a guy at work!",35
S09E10 Christmas In Tulsa.txt,Chandler,Why?,35
S09E10 Christmas In Tulsa.txt,Chandler,But I didn't get to shake my belly like a bowl full of jelly.,35
S09E10 Christmas In Tulsa.txt,Chandler,"Fine, I'll give the suit back.",35
S09E10 Christmas In Tulsa.txt,Chandler,Santa? Really?,37
S09E10 Christmas In Tulsa.txt,Chandler,Did your Dad ever dress up like Santa?,37
S09E10 Christmas In Tulsa.txt,Chandler,"You know what, everybody? Go home. You should be with your families. It's bad enough that we're working New Year's Eve.",39
S09E10 Christmas In Tulsa.txt,Chandler,"Did I not tell *anyone* about New Year's Eve? -- Alright, look, go! Go home, okay? Merry Christmas! Go.",40
S09E10 Christmas In Tulsa.txt,Chandler,Ah. Thanks.,42
S09E10 Christmas In Tulsa.txt,Chandler,"Ahh, Merry Christmas; I miss you guys!",47
S09E10 Christmas In Tulsa.txt,Chandler,"Ah, well no, it's just uh, me and Wendy.",47
S09E10 Christmas In Tulsa.txt,Chandler,It is. Did I... not tell you about her?,47
S09E10 Christmas In Tulsa.txt,Chandler,I sent them home.,47
S09E10 Christmas In Tulsa.txt,Chandler,"Uhh, uh...",47
S09E10 Christmas In Tulsa.txt,Chandler,I don't know!,48
S09E10 Christmas In Tulsa.txt,Chandler,"I don't think of her that way, you know, she's a, she's a colleague.",49
S09E10 Christmas In Tulsa.txt,Chandler,"Oh, she's regional Vice President; She's... just below me.",49
S09E10 Christmas In Tulsa.txt,Chandler,BE-LOW me!,49
S09E10 Christmas In Tulsa.txt,Chandler,"Well, she... she didn't win...",49
S09E10 Christmas In Tulsa.txt,Chandler,"Well, second prettiest that year; I mean, of *all* the girls in Oklahoma, she's probably...",49
S09E10 Christmas In Tulsa.txt,Chandler,"Honey, there's really nothing to worry about.",50
S09E10 Christmas In Tulsa.txt,Chandler,I'm serious!,50
S09E10 Christmas In Tulsa.txt,Chandler,Merry Christmas.,50
S09E10 Christmas In Tulsa.txt,Chandler,"Merry Christmas, you guys!",50
S09E10 Christmas In Tulsa.txt,Chandler,"Ah well, she's got this weird idea, that, uh, y'know, just because you and I are alone, that something is gonna happen.",55
S09E10 Christmas In Tulsa.txt,Chandler,"This is probably the wrong thing to be worrying about, but... you're getting ham on my only tie.",56
S09E10 Christmas In Tulsa.txt,Chandler,I'm *happily* married.,64
S09E10 Christmas In Tulsa.txt,Chandler,"Right. So, I'm sorry...",64
S09E10 Christmas In Tulsa.txt,Chandler,"Well look, it's not easy to spend this much time apart, you know. She's entitled to be a little paranoid... or, in this case: right on money! ... You know, she's amazing, and beautiful, and smart, and if she were here right now, ...she'd kick your ass. Look, you're a really nice person... ham stealing and adultery aside. But, what I have with my wife is pretty great, so nothing is ever gonna happen between us.",64
S09E10 Christmas In Tulsa.txt,Chandler,"I mean, you were the most beautiful woman in the room tonight!",67
S09E10 Christmas In Tulsa.txt,Chandler,But we don't do that.,68
S09E10 Christmas In Tulsa.txt,Chandler,How drunk are you?,68
S09E10 Christmas In Tulsa.txt,Chandler,What?,71
S09E10 Christmas In Tulsa.txt,Chandler,I know.,71
S09E10 Christmas In Tulsa.txt,Chandler,Okay!,72
S09E10 Christmas In Tulsa.txt,Chandler,It bodes well for me that speed impresses you.,73
S09E10 Christmas In Tulsa.txt,Chandler,Yep!,73
S09E10 Christmas In Tulsa.txt,Chandler,Count of three?,73
S09E10 Christmas In Tulsa.txt,Chandler,Two!,73
S09E10 Christmas In Tulsa.txt,Chandler,Well I think it's safe to say that our friendship is effectively ruined.,74
S09E10 Christmas In Tulsa.txt,Chandler,"So, are you really gonna go out with that nurse man?",77
S09E10 Christmas In Tulsa.txt,Chandler,"Y'know, I don't know if you've ever looked up the term goofing around in the dictionary... Well, I have, and the technical definition is, two friends who care a lot about each other and have amazing sex and just wanna spend more time together. But if you have this new fangled dictionary that gets you made at me, then we have to, y'know, get you my original dictionary. I am *so* bad at this.",77
S09E10 Christmas In Tulsa.txt,Chandler,"Really? Okay, so...",77
S09E10 Christmas In Tulsa.txt,Chandler,"Y'know, I sensed that I should stop. So we're okay?",78
S09E10 Christmas In Tulsa.txt,Chandler,Right!,79
S09E10 Christmas In Tulsa.txt,Chandler,"Oh, okay, I have condom in my wallet that I've had since I was twelve.",83
S09E10 Christmas In Tulsa.txt,Chandler,I don't think so.,83
S09E10 Christmas In Tulsa.txt,Chandler,"No, we'll-we'll bring it back! Just put it under your dress.",84
S09E10 Christmas In Tulsa.txt,Chandler,Ehh.,89
S09E10 Christmas In Tulsa.txt,Chandler,"Look, I thought about it too, and I'm sorry. I think we should spend all of the money on the wedding.",89
S09E10 Christmas In Tulsa.txt,Chandler,"Yeah, I'm putting my foot down. Yeah look, when I proposed I told you that I would do anything to make you happy, and if having the perfect wedding makes you happy, then, then that's what we're gonna do.",89
S09E10 Christmas In Tulsa.txt,Chandler,"Eh, forget about the future and stuff! So we only have two kids, y'know? We'll pick our favorite and that one will get to go to college.",90
S09E10 Christmas In Tulsa.txt,Chandler,Yeah.,90
S09E10 Christmas In Tulsa.txt,Chandler,"Uh, four, a boy, twin girls and another boy.",90
S09E10 Christmas In Tulsa.txt,Chandler,"Well, stuff like where we'd live, y'know? Like a small place outside the city, where our kids could learn to ride their bikes and stuff. Y'know, we could have a cat that had a bell on its collar and we could hear it every time it ran through the little kitty door. Of course, we'd have an apartment over the garage where Joey could grow old.",90
S09E10 Christmas In Tulsa.txt,Chandler,Sure you do.,91
S09E10 Christmas In Tulsa.txt,Chandler,You sure?,91
S09E10 Christmas In Tulsa.txt,Chandler,I love you so much.,91
S09E10 Christmas In Tulsa.txt,Chandler,Hey!,98
S09E10 Christmas In Tulsa.txt,Chandler,I wanted to be with you. I missed you so much.,99
S09E10 Christmas In Tulsa.txt,Chandler,Monica.,99
S09E10 Christmas In Tulsa.txt,Chandler,I never want to leave you again!,100
S09E10 Christmas In Tulsa.txt,Chandler,Turns out they can't fire me. Because I quit.,100
S09E10 Christmas In Tulsa.txt,Chandler,"Yeah! It's a stupid job, and I could not stand leaving you. And why should I be the only one who doesn't get to do what he *really* wants to do?",100
S09E10 Christmas In Tulsa.txt,Chandler,"I know, I, I should have talked to you first about it.",101
S09E10 Christmas In Tulsa.txt,Chandler,Thanks!,101
